Trade_ID,Date,Bar_Number,Strategy_State,Ticker,Decision,Decision_Reason,Indicator_ADX,Indicator_EMA_fast,Indicator_EMA_slow,Threshold_adx_threshold_high,Threshold_adx_threshold_low,Order_Type,Shares,Fill_Price,Position_Value,Slippage,Commission,Portfolio_Value_Before,Portfolio_Value_After,Cash_Before,Cash_After,Allocation_Before,Allocation_After,Cumulative_Return_Pct
315,2015-06-21 22:00:00,4045,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=24.54 (Building trend)",24.544572809501705,109.50055816890577,108.84306196117373,25.0,20.0,MARKET,459,4.788951167,2198.128585653,0.0,4.59,7350.451182753,7343.6652501,7350.451182753,5147.7325971,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",-26.563347499
316,2015-06-29 22:00:00,4063,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=27.07 (Strong trend)",27.0731771190726,109.16507174166163,108.87937075712708,25.0,20.0,MARKET,459,4.377700917,2009.364720903,0.0,4.59,7159.1086941,7152.507318003,5147.7325971,7152.507318003,"CASH: 71.9%, TQQQ: 28.1%",CASH: 100.0%,-28.47492681997
317,2015-06-29 22:00:00,4063,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=27.07 (Strong trend)",27.0731771190726,109.16507174166163,108.87937075712708,25.0,20.0,MARKET,977,4.386465083,4285.576386091,0.0,9.77,7152.507318003,7138.456022912,7152.507318003,2857.160931912,CASH: 100.0%,"CASH: 40.0%, TQQQ: 60.0%",-28.61543977088
318,2015-07-05 22:00:00,4072,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast < EMA_slow, ADX=28.82 (Strong trend)",28.821518922087673,108.82804979199503,108.93197773991184,25.0,20.0,MARKET,977,4.53546,4431.14442,0.0,9.77,7292.740931912,7278.535351912,2857.160931912,7278.535351912,"CASH: 39.2%, TQQQ: 60.8%",CASH: 100.0%,-27.21464648088
319,2015-07-16 22:00:00,4099,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=37.30 (Strong trend)",37.30360097549036,109.44023180903596,109.2273997579069,25.0,20.0,MARKET,868,5.02502,4361.71736,0.0,8.68,7278.535351912,7265.497991912,7278.535351912,2908.137991912,CASH: 100.0%,"CASH: 40.0%, TQQQ: 60.0%",-27.34502008088
320,2015-07-28 22:00:00,4123,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=24.97 (Building trend)",24.974761961339496,110.76502568930613,109.82993671036601,25.0,20.0,MARKET,868,4.910085,4261.95378,0.0,8.68,7174.357991912,7161.411771912,2908.137991912,7161.411771912,"CASH: 40.5%, TQQQ: 59.5%",CASH: 100.0%,-28.38588228088
321,2015-07-28 22:00:00,4123,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=24.97 (Building trend)",24.974761961339496,110.76502568930613,109.82993671036601,25.0,20.0,MARKET,436,4.919915,2145.08294,0.0,4.36,7161.411771912,7154.908831912,7161.411771912,5011.968831912,CASH: 100.0%,"CASH: 70.0%, TQQQ: 30.0%",-28.45091168088
322,2015-08-02 22:00:00,4132,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast > EMA_slow, ADX=19.82 (Weak trend)",19.81561514975659,111.05240990095332,110.17602163235806,25.0,20.0,MARKET,436,5.01872625,2188.164645,0.0,4.36,7202.323831912,7195.773476912,5011.968831912,7195.773476912,"CASH: 69.6%, TQQQ: 30.4%",CASH: 100.0%,-28.04226523088
323,2015-08-02 22:00:00,4132,"Regime 5: Weak Bullish (ADX <= 20, EMA_fast > EMA_slow)",QQQ,BUY,"EMA_fast > EMA_slow, ADX=19.82 (Weak trend)",19.81561514975659,111.05240990095332,110.17602163235806,25.0,20.0,MARKET,32,111.7116,3574.7712,0.0,0.32,7195.773476912,7191.882276912,7195.773476912,3620.682276912,CASH: 100.0%,"CASH: 50.3%, QQQ: 49.7%",-28.08117723088
324,2015-08-12 22:00:00,4156,Liquidating QQQ position (regime change),QQQ,SELL,"EMA_fast > EMA_slow, ADX=20.43 (Building trend)",20.431513428622257,110.90305563223316,110.46659025239096,25.0,20.0,MARKET,32,110.22966,3527.34912,0.0,0.32,7151.562276912,7147.711396912,3620.682276912,7147.711396912,"CASH: 50.6%, QQQ: 49.4%",CASH: 100.0%,-28.52288603088
325,2015-08-12 22:00:00,4156,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=20.43 (Building trend)",20.431513428622257,110.90305563223316,110.46659025239096,25.0,20.0,MARKET,444,4.818981167,2139.627638148,0.0,4.44,7147.711396912,7141.133906764,7147.711396912,5003.643758764,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",-28.58866093236
326,2015-08-17 22:00:00,4165,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast > EMA_slow, ADX=19.43 (Weak trend)",19.433184742600258,110.9114906396041,110.4428470542852,25.0,20.0,MARKET,444,4.931730333,2189.688267852,0.0,4.44,7195.523906764,7188.892026616,5003.643758764,7188.892026616,"CASH: 69.5%, TQQQ: 30.5%",CASH: 100.0%,-28.11107973384
327,2015-08-17 22:00:00,4165,"Regime 5: Weak Bullish (ADX <= 20, EMA_fast > EMA_slow)",QQQ,BUY,"EMA_fast > EMA_slow, ADX=19.43 (Weak trend)",19.433184742600258,110.9114906396041,110.4428470542852,25.0,20.0,MARKET,32,110.97086,3551.06752,0.0,0.32,7188.892026616,7185.024506616,7188.892026616,3637.504506616,CASH: 100.0%,"CASH: 50.6%, QQQ: 49.4%",-28.14975493384
328,2015-08-18 22:00:00,4168,Liquidating QQQ position (regime change),QQQ,SELL,"EMA_fast > EMA_slow, ADX=21.01 (Building trend)",21.013707598310994,110.84140377228091,110.59019104370267,25.0,20.0,MARKET,32,110.01987,3520.63584,0.0,0.32,7161.664506616,7157.820346616,3637.504506616,7157.820346616,"CASH: 50.8%, QQQ: 49.2%",CASH: 100.0%,-28.42179653384
329,2015-08-18 22:00:00,4168,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=21.01 (Building trend)",21.013707598310994,110.84140377228091,110.59019104370267,25.0,20.0,MARKET,441,4.862774917,2144.483738397,0.0,4.41,7157.820346616,7151.268005219,7157.820346616,5008.926608219,CASH: 100.0%,"CASH: 70.0%, TQQQ: 30.0%",-28.48731994781
330,2015-08-19 22:00:00,4171,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=25.34 (Strong trend)",25.340180194054653,110.48255824888307,110.42986426266378,25.0,20.0,MARKET,441,4.761900333,2099.998046853,0.0,4.41,7111.026755219,7104.514655072,5008.926608219,7104.514655072,"CASH: 70.4%, TQQQ: 29.6%",CASH: 100.0%,-28.95485344928
331,2015-08-19 22:00:00,4171,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=25.34 (Strong trend)",25.340180194054653,110.48255824888307,110.42986426266378,25.0,20.0,MARKET,892,4.771433667,4256.118830964,0.0,8.92,7104.514655072,7091.342788108,7104.514655072,2839.475824108,CASH: 100.0%,"CASH: 40.0%, TQQQ: 60.0%",-29.08657211892
332,2015-08-20 22:00:00,4174,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast < EMA_slow, ADX=31.69 (Strong trend)",31.69269373626146,109.71116299186882,110.05511293690594,25.0,20.0,MARKET,892,4.369792833,3897.855207036,0.0,8.92,6741.232788108,6728.411031144,2839.475824108,6728.411031144,"CASH: 42.1%, TQQQ: 57.9%",CASH: 100.0%,-32.71588968856
333,2015-10-21 22:00:00,4303,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=30.14 (Strong trend)",30.141535810208385,106.51921687798287,106.45218452691444,25.0,20.0,MARKET,940,4.285113833,4028.00700302,0.0,9.4,6728.411031144,6714.987048124,6728.411031144,2691.004028124,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",-32.85012951876
334,2015-11-23 22:00:00,4372,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=24.14 (Building trend)",24.14493330949062,112.66221233365891,109.8787852374461,25.0,20.0,MARKET,940,5.064097833,4760.25196302,0.0,9.4,7456.021008124,7441.855991144,2691.004028124,7441.855991144,"CASH: 36.1%, TQQQ: 63.9%",CASH: 100.0%,-25.58144008856
335,2015-11-23 22:00:00,4372,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=24.14 (Building trend)",24.14493330949062,112.66221233365891,109.8787852374461,25.0,20.0,MARKET,439,5.074236167,2227.589677313,0.0,4.39,7441.855991144,7435.240626831,7441.855991144,5209.876313831,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",-25.64759373169
336,2015-11-26 22:00:00,4378,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast > EMA_slow, ADX=19.16 (Weak trend)",19.15521060695897,112.95244574731421,110.41556466532008,25.0,20.0,MARKET,439,5.059518417,2221.128585063,0.0,4.39,7433.228250831,7426.614898894,5209.876313831,7426.614898894,"CASH: 70.1%, TQQQ: 29.9%",CASH: 100.0%,-25.73385101106
337,2015-11-26 22:00:00,4378,"Regime 5: Weak Bullish (ADX <= 20, EMA_fast > EMA_slow)",QQQ,BUY,"EMA_fast > EMA_slow, ADX=19.16 (Weak trend)",19.15521060695897,112.95244574731421,110.41556466532008,25.0,20.0,MARKET,32,114.42431,3661.57792,0.0,0.32,7426.614898894,7422.636978894,7426.614898894,3764.716978894,CASH: 100.0%,"CASH: 50.7%, QQQ: 49.3%",-25.77363021106
338,2015-12-07 22:00:00,4399,Liquidating QQQ position (regime change),QQQ,SELL,"EMA_fast > EMA_slow, ADX=20.81 (Building trend)",20.809971595973025,113.68031849827278,111.64036967037218,25.0,20.0,MARKET,32,114.51537,3664.49184,0.0,0.32,7432.876978894,7428.888818894,3764.716978894,7428.888818894,"CASH: 50.6%, QQQ: 49.4%",CASH: 100.0%,-25.71111181106
339,2015-12-07 22:00:00,4399,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=20.81 (Building trend)",20.809971595973025,113.68031849827278,111.64036967037218,25.0,20.0,MARKET,434,5.120532417,2222.311068978,0.0,4.34,7428.888818894,7422.328727916,7428.888818894,5202.237749916,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",-25.77671272084
340,2015-12-09 22:00:00,4405,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=27.42 (Strong trend)",27.42174182824116,113.5869590336314,111.81236517585823,25.0,20.0,MARKET,434,4.8726225,2114.718165,0.0,4.34,7319.072749916,7312.615914916,5202.237749916,7312.615914916,"CASH: 71.1%, TQQQ: 28.9%",CASH: 100.0%,-26.87384085084
341,2015-12-09 22:00:00,4405,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=27.42 (Strong trend)",27.42174182824116,113.5869590336314,111.81236517585823,25.0,20.0,MARKET,897,4.8823775,4379.4926175,0.0,8.97,7312.615914916,7299.270797416,7312.615914916,2924.153297416,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",-27.00729202584
342,2015-12-28 22:00:00,4441,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=23.33 (Building trend)",23.327537601673527,112.71273353655526,111.95456026085294,25.0,20.0,MARKET,897,4.84639875,4347.21967875,0.0,8.97,7275.724547416,7262.402976166,2924.153297416,7262.402976166,"CASH: 40.2%, TQQQ: 59.8%",CASH: 100.0%,-27.37597023834
343,2015-12-28 22:00:00,4441,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.33 (Building trend)",23.327537601673527,112.71273353655526,111.95456026085294,25.0,20.0,MARKET,448,4.85610125,2175.53336,0.0,4.48,7262.402976166,7255.749616166,7262.402976166,5082.389616166,CASH: 100.0%,"CASH: 70.0%, TQQQ: 30.0%",-27.44250383834
344,2016-01-04 22:00:00,4453,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=25.10 (Strong trend)",25.103896949186908,112.08713652568542,111.89334910085763,25.0,20.0,MARKET,448,4.46428125,1999.998,0.0,4.48,7084.389616166,7077.907616166,5082.389616166,7077.907616166,"CASH: 71.7%, TQQQ: 28.3%",CASH: 100.0%,-29.22092383834
345,2016-01-04 22:00:00,4453,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=25.10 (Strong trend)",25.103896949186908,112.08713652568542,111.89334910085763,25.0,20.0,MARKET,948,4.47321875,4240.611375,0.0,9.48,7077.907616166,7064.191241166,7077.907616166,2827.816241166,CASH: 100.0%,"CASH: 40.0%, TQQQ: 60.0%",-29.35808758834
346,2016-01-05 22:00:00,4456,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast < EMA_slow, ADX=27.76 (Strong trend)",27.75772756332198,111.7232885891756,111.77444394191025,25.0,20.0,MARKET,948,4.42432125,4194.256545,0.0,9.48,7026.271241166,7012.592786166,2827.816241166,7012.592786166,"CASH: 40.2%, TQQQ: 59.8%",CASH: 100.0%,-29.87407213834
347,2016-03-15 22:00:00,4600,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=26.05 (Strong trend)",26.045739558092233,104.68409518954088,104.4203180638229,25.0,20.0,MARKET,1061,3.9564525,4197.7961025,0.0,10.61,7012.592786166,6997.789183666,7012.592786166,2804.186683666,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",-30.02210816334
348,2016-05-15 22:00:00,4726,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast < EMA_slow, ADX=27.67 (Strong trend)",27.666130372415207,106.9041721736427,107.02714597147083,25.0,20.0,MARKET,1061,3.812017167,4044.550214187,0.0,10.61,6852.785496666,6838.126897853,2804.186683666,6838.126897853,"CASH: 40.9%, TQQQ: 59.1%",CASH: 100.0%,-31.61873102147
349,2016-05-26 22:00:00,4753,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=33.62 (Strong trend)",33.619671226096614,107.48151730717888,107.40063784826398,25.0,20.0,MARKET,959,4.268431167,4093.425489153,0.0,9.59,6838.126897853,6824.4475617,6838.126897853,2735.1114087,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",-31.755524383
350,2016-06-20 22:00:00,4801,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast < EMA_slow, ADX=42.75 (Strong trend)",42.7524313103684,108.26608063621882,108.3028999037458,25.0,20.0,MARKET,959,4.004324667,3840.147355653,0.0,9.59,6579.1027557,6565.668764353,2735.1114087,6565.668764353,"CASH: 41.6%, TQQQ: 58.4%",CASH: 100.0%,-34.34331235647
351,2016-07-11 22:00:00,4843,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=29.82 (Strong trend)",29.817349712235604,108.31878740572328,108.29680880304493,25.0,20.0,MARKET,894,4.39814375,3931.9405125,0.0,8.94,6565.668764353,6552.800751853,6565.668764353,2624.788251853,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",-34.47199248147
352,2016-08-31 22:00:00,4954,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=23.82 (Building trend)",23.818470286748212,116.42182357628708,114.45273554201427,25.0,20.0,MARKET,894,5.059102833,4522.837932702,0.0,8.94,7152.153549853,7138.686184555,2624.788251853,7138.686184555,"CASH: 36.7%, TQQQ: 63.3%",CASH: 100.0%,-28.61313815445
353,2016-08-31 22:00:00,4954,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.82 (Building trend)",23.818470286748212,116.42182357628708,114.45273554201427,25.0,20.0,MARKET,422,5.069231167,2139.215552474,0.0,4.22,7138.686184555,7132.329106081,7138.686184555,4995.250632081,CASH: 100.0%,"CASH: 70.0%, TQQQ: 30.0%",-28.67670893919
354,2016-09-06 22:00:00,4963,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=25.19 (Strong trend)",25.192457395825677,116.73744629706387,114.62932887203915,25.0,20.0,MARKET,422,5.236425333,2209.771490526,0.0,4.22,7207.234106081,7200.802122607,4995.250632081,7200.802122607,"CASH: 69.3%, TQQQ: 30.7%",CASH: 100.0%,-27.99197877393
355,2016-09-06 22:00:00,4963,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=25.19 (Strong trend)",25.192457395825677,116.73744629706387,114.62932887203915,25.0,20.0,MARKET,822,5.246908667,4312.958924274,0.0,8.22,7200.802122607,7188.273472333,7200.802122607,2879.623198333,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",-28.11726527667
356,2016-09-07 22:00:00,4966,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=23.14 (Building trend)",23.140039018506776,116.78359159858049,114.70320240951773,25.0,20.0,MARKET,822,5.24599875,4312.2109725,0.0,8.22,7196.150698333,7183.614170833,2879.623198333,7183.614170833,"CASH: 40.0%, TQQQ: 60.0%",CASH: 100.0%,-28.16385829167
357,2016-09-07 22:00:00,4966,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.14 (Building trend)",23.140039018506776,116.78359159858049,114.70320240951773,25.0,20.0,MARKET,409,5.25650125,2149.90901125,0.0,4.09,7183.614170833,7177.376409583,7183.614170833,5029.615159583,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",-28.22623590417
358,2016-09-08 22:00:00,4969,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=26.14 (Strong trend)",26.144966488942444,116.54594354213924,114.7156266913864,25.0,20.0,MARKET,409,5.15608875,2108.84029875,0.0,4.09,7140.566409583,7134.365458333,5029.615159583,7134.365458333,"CASH: 70.4%, TQQQ: 29.6%",CASH: 100.0%,-28.65634541667
359,2016-09-08 22:00:00,4969,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=26.14 (Strong trend)",26.144966488942444,116.54594354213924,114.7156266913864,25.0,20.0,MARKET,827,5.16641125,4272.62210375,0.0,8.27,7134.365458333,7121.827104583,7134.365458333,2853.473354583,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",-28.78172895417
360,2016-09-18 22:00:00,4987,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=23.69 (Building trend)",23.686921581930413,116.56647683434227,114.77887359408884,25.0,20.0,MARKET,827,5.178149667,4282.329774609,0.0,8.27,7140.089745583,7127.533129192,2853.473354583,7127.533129192,"CASH: 40.0%, TQQQ: 60.0%",CASH: 100.0%,-28.72466870808
361,2016-09-18 22:00:00,4987,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.69 (Building trend)",23.686921581930413,116.56647683434227,114.77887359408884,25.0,20.0,MARKET,411,5.188516333,2132.480212863,0.0,4.11,7127.533129192,7121.292779329,7127.533129192,4990.942916329,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",-28.78707220671
362,2016-09-21 22:00:00,4996,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=25.72 (Strong trend)",25.72250705707203,116.98244118776586,115.34501953406023,25.0,20.0,MARKET,411,5.288039667,2173.384303137,0.0,4.11,7166.502779329,7160.217219466,4990.942916329,7160.217219466,"CASH: 69.6%, TQQQ: 30.4%",CASH: 100.0%,-28.39782780534
363,2016-09-21 22:00:00,4996,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=25.72 (Strong trend)",25.72250705707203,116.98244118776586,115.34501953406023,25.0,20.0,MARKET,810,5.298626333,4291.88732973,0.0,8.1,7160.217219466,7147.829619736,7160.217219466,2860.229889736,CASH: 100.0%,"CASH: 40.0%, TQQQ: 60.0%",-28.52170380264
364,2016-09-25 22:00:00,5002,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=22.29 (Building trend)",22.291533377801464,117.13668714543351,115.69186659133989,25.0,20.0,MARKET,810,5.314263417,4304.55336777,0.0,8.1,7169.092119736,7156.683257506,2860.229889736,7156.683257506,"CASH: 39.9%, TQQQ: 60.1%",CASH: 100.0%,-28.43316742494
365,2016-09-25 22:00:00,5002,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=22.29 (Building trend)",22.291533377801464,117.13668714543351,115.69186659133989,25.0,20.0,MARKET,402,5.324902583,2140.610838366,0.0,4.02,7156.683257506,7150.52478514,7156.683257506,5012.05241914,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",-28.4947521486
366,2016-09-28 22:00:00,5011,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast > EMA_slow, ADX=18.28 (Weak trend)",18.27516252140325,117.44608268184798,116.04154695700937,25.0,20.0,MARKET,402,5.35838625,2154.0712725,0.0,4.02,7168.27991914,7162.10369164,5012.05241914,7162.10369164,"CASH: 69.9%, TQQQ: 30.1%",CASH: 100.0%,-28.3789630836
367,2016-09-28 22:00:00,5011,"Regime 5: Weak Bullish (ADX <= 20, EMA_fast > EMA_slow)",QQQ,BUY,"EMA_fast > EMA_slow, ADX=18.28 (Weak trend)",18.27516252140325,117.44608268184798,116.04154695700937,25.0,20.0,MARKET,30,117.95784,3538.7352,0.0,0.3,7162.10369164,7158.26849164,7162.10369164,3623.06849164,CASH: 100.0%,"CASH: 50.6%, QQQ: 49.4%",-28.4173150836
368,2016-10-12 22:00:00,5041,Liquidating QQQ position (regime change),QQQ,SELL,"EMA_fast > EMA_slow, ADX=23.37 (Building trend)",23.374966203511804,117.8884425415301,117.08628256365535,25.0,20.0,MARKET,30,116.883,3506.49,0.0,0.3,7133.06849164,7129.25849164,3623.06849164,7129.25849164,"CASH: 50.8%, QQQ: 49.2%",CASH: 100.0%,-28.7074150836
369,2016-10-12 22:00:00,5041,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.37 (Building trend)",23.374966203511804,117.8884425415301,117.08628256365535,25.0,20.0,MARKET,411,5.193104917,2134.366120887,0.0,4.11,7129.25849164,7123.016257753,7129.25849164,4990.782370753,CASH: 100.0%,"CASH: 70.1%, TQQQ: 29.9%",-28.76983742247
370,2016-10-16 22:00:00,5047,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=25.66 (Strong trend)",25.663402032873964,117.72326791997075,117.11972322676662,25.0,20.0,MARKET,411,5.13361125,2109.91422375,0.0,4.11,7102.808620753,7096.586594503,4990.782370753,7096.586594503,"CASH: 70.3%, TQQQ: 29.7%",CASH: 100.0%,-29.03413405497
371,2016-10-16 22:00:00,5047,"Regime 1: Strong Bullish (ADX > 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=25.66 (Strong trend)",25.663402032873964,117.72326791997075,117.11972322676662,25.0,20.0,MARKET,826,5.14388875,4248.8521075,0.0,8.26,7096.586594503,7084.081987003,7096.586594503,2839.474487003,CASH: 100.0%,"CASH: 40.1%, TQQQ: 59.9%",-29.15918012997
372,2016-10-17 22:00:00,5050,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,SELL,"EMA_fast > EMA_slow, ADX=23.02 (Building trend)",23.020834044183164,117.736610651037,117.16054324822088,25.0,20.0,MARKET,826,5.098229667,4211.137704942,0.0,8.26,7054.827545003,7042.352191945,2839.474487003,7042.352191945,"CASH: 40.2%, TQQQ: 59.8%",CASH: 100.0%,-29.57647808055
373,2016-10-17 22:00:00,5050,"Regime 2: Building Bullish (20 < ADX <= 25, EMA_fast > EMA_slow)",TQQQ,BUY,"EMA_fast > EMA_slow, ADX=23.02 (Building trend)",23.020834044183164,117.736610651037,117.16054324822088,25.0,20.0,MARKET,413,5.108436333,2109.784205529,0.0,4.13,7042.352191945,7036.114515416,7042.352191945,4928.437986416,CASH: 100.0%,"CASH: 70.0%, TQQQ: 30.0%",-29.63885484584
374,2016-10-23 22:00:00,5062,Liquidating TQQQ position (regime change),TQQQ,SELL,"EMA_fast > EMA_slow, ADX=19.94 (Weak trend)",19.943736537112855,117.957076503531,117.51031384610219,25.0,20.0,MARKET,413,5.265562167,2174.677174971,0.0,4.13,7105.292015416,7098.985161387,4928.437986416,7098.985161387,"CASH: 69.4%, TQQQ: 30.6%",CASH: 100.0%,-29.01014838613
