Date,Regime,Trend,Vol,QQQ_Close,QQQ_Daily_Return,Portfolio_Value,Strategy_Daily_Return
2014-02-13 22:00:00-08:00,Cell_4,Sideways,High,89.63,0.007418230864336293,25319.465766169,-0.00038493098602060156
2014-02-14 06:00:00-08:00,Cell_4,Sideways,High,89.81,0.002008256164230726,25319.465766169,0.0
2014-02-18 22:00:00-08:00,Cell_2,BullStrong,High,90.25,0.004899231711390714,25280.871616169,-0.0015242876906023893
2014-02-19 22:00:00-08:00,Cell_2,BullStrong,High,89.63,-0.006869806094182826,25107.271616169,-0.006866851848927941
2014-02-20 22:00:00-08:00,Cell_2,BullStrong,High,90.05,0.004685931049871694,25224.871616169,0.004683902010454453
2014-02-21 06:00:00-08:00,Cell_2,BullStrong,High,89.93,-0.0013325930038867297,25191.271616169,-0.0013320186723353863
2014-02-24 22:00:00-08:00,Cell_2,BullStrong,High,90.41,0.005337484710330257,25325.671616169,0.0053351812503873546
2014-02-25 22:00:00-08:00,Cell_2,BullStrong,High,90.31,-0.0011060723371308485,25297.671616169,-0.0011055975306148878
2014-02-26 22:00:00-08:00,Cell_2,BullStrong,High,90.23,-0.0008858376702469273,25275.271616169,-0.0008854569835463848
2014-02-27 22:00:00-08:00,Cell_2,BullStrong,High,90.44,0.0023273855702094647,25334.071616169,0.0023263844952069552
2014-02-28 06:00:00-08:00,Cell_1,BullStrong,Low,90.34,-0.0011057054400707652,25166.456515176,-0.006616192751504767
2014-03-03 22:00:00-08:00,Cell_1,BullStrong,Low,89.67,-0.0074164268319681205,25353.959640176,0.007450517512742842
2014-03-04 22:00:00-08:00,Cell_1,BullStrong,Low,90.81,0.012713282034125126,25607.304897176,0.00999233494868186
2014-03-05 22:00:00-08:00,Cell_1,BullStrong,Low,91.06,0.0027530007708402157,25576.958390176,-0.0011850722722228626
2014-03-06 22:00:00-08:00,Cell_1,BullStrong,Low,90.98,-0.0008785416209092906,25348.097654176,-0.008947926196255784
2014-03-07 06:00:00-08:00,Cell_1,BullStrong,Low,90.53,-0.004946142009232798,25297.697654176,-0.001988314890040547
2014-03-10 22:00:00-07:00,Cell_1,BullStrong,Low,90.61,0.0008836849663095106,25149.573390176,-0.005855246830161577
2014-03-11 22:00:00-07:00,Cell_1,BullStrong,Low,90.22,-0.00430416068866571,25274.190265176,0.004955029378298648
2014-03-12 22:00:00-07:00,Cell_1,BullStrong,Low,90.56,0.003768565728219907,24668.261404176,-0.02397421458976979
2014-03-13 22:00:00-07:00,Cell_3,Sideways,Low,89.28,-0.014134275618374558,24332.737755296,-0.013601430736549614
2014-03-14 05:00:00-07:00,Cell_3,Sideways,Low,88.67,-0.006832437275985663,24199.757755296,-0.005465065268747123
2014-03-17 22:00:00-07:00,Cell_3,Sideways,Low,89.45,0.008796661779632344,24674.652884296,0.019623962099210333
2014-03-18 22:00:00-07:00,Cell_3,Sideways,Low,90.53,0.012073784237003914,24826.126009296,0.006138814827924244
2014-03-19 22:00:00-07:00,Cell_3,Sideways,Low,90.04,-0.005412570418645753,24758.640632296,-0.002718320892060666
2014-03-20 22:00:00-07:00,Cell_3,Sideways,Low,90.29,0.002776543758329631,24627.807130296,-0.0052843572449343765
2014-03-21 05:00:00-07:00,Cell_3,Sideways,Low,89.0,-0.014287296489090709,24346.587130296,-0.011418799835169085
2014-03-24 22:00:00-07:00,Cell_3,Sideways,Low,88.22,-0.008764044943820225,24097.877884296,-0.010215363848287194
2014-03-25 22:00:00-07:00,Cell_3,Sideways,Low,88.51,0.0032872364543187487,23978.789005296,-0.004941882416858263
2014-03-26 22:00:00-07:00,Cell_3,Sideways,Low,87.37,-0.012879900576206079,23648.571505296,-0.013771233398278267
2014-03-27 22:00:00-07:00,Cell_3,Sideways,Low,86.879,-0.005619777955820075,23571.035380296,-0.003278681123831776
2014-03-28 05:00:00-07:00,Cell_3,Sideways,Low,87.05,0.001968254699064216,23608.313380296,0.0015815172901213418
2014-03-31 22:00:00-07:00,Cell_3,Sideways,Low,87.67,0.007122343480758185,24086.149005296,0.020240142415205813
2014-04-01 22:00:00-07:00,Cell_3,Sideways,Low,89.21,0.01756587202007528,24460.448380296,0.015540025718420161
2014-04-02 22:00:00-07:00,Cell_3,Sideways,Low,89.44,0.0025781863019840824,24394.095007296,-0.002712680158939795
2014-04-03 22:00:00-07:00,Cell_3,Sideways,Low,88.74,-0.007826475849731663,23858.725880296,-0.021946668931144078
2014-04-04 05:00:00-07:00,Cell_4,Sideways,High,86.37,-0.026707234617985125,23270.438842548,-0.02465710200534403
2014-04-07 22:00:00-07:00,Cell_4,Sideways,High,85.55,-0.009494037281463471,23499.863842548,0.009859074921290959
2014-04-08 22:00:00-07:00,Cell_4,Sideways,High,86.34,0.009234365867913501,23375.663842548,-0.005285137004714385
2014-04-09 22:00:00-07:00,Cell_4,Sideways,High,87.82,0.01714153347231874,23629.238842548,0.010847820267608697
2014-04-10 22:00:00-07:00,Cell_4,Sideways,High,85.1,-0.030972443634707355,23850.038842548,0.009344355164010462
2014-04-11 05:00:00-07:00,Cell_4,Sideways,High,84.11,-0.01163337250293772,23850.038842548,0.0
2014-04-14 22:00:00-07:00,Cell_4,Sideways,High,84.77,0.007846867197717275,23943.188842548,0.0039056540165386326
2014-04-15 22:00:00-07:00,Cell_4,Sideways,High,85.0501,0.003304234988793205,23996.663842548,0.0022334117795108728
2014-04-16 22:00:00-07:00,Cell_4,Sideways,High,86.18,0.013285110775883862,23662.013842548,-0.013945688542198055
2014-04-17 05:00:00-07:00,Cell_4,Sideways,High,86.2,0.00023207240659085636,23662.013842548,0.0
2014-04-21 22:00:00-07:00,Cell_4,Sideways,High,86.84,0.007424593967517401,23748.263842548,0.0036450828139111733
2014-04-22 22:00:00-07:00,Cell_4,Sideways,High,87.53,0.007945647167204053,23910.413842548,0.006827867547499952
2014-04-23 22:00:00-07:00,Cell_4,Sideways,High,86.76,-0.00879698389123729,23962.163842548,0.0021643289129488897
2014-04-24 22:00:00-07:00,Cell_4,Sideways,High,87.59,0.009566620562471186,23993.213842548,0.001295792825891066
2014-04-25 05:00:00-07:00,Cell_4,Sideways,High,86.19,-0.0159835597670967,23993.213842548,0.0
2014-04-28 22:00:00-07:00,Cell_4,Sideways,High,86.47,0.0032486367327996288,23832.788842548,-0.006686265585459534
2014-04-29 22:00:00-07:00,Cell_4,Sideways,High,87.16,0.007979646120041633,23939.738842548,0.00448751510813813
2014-04-30 22:00:00-07:00,Cell_4,Sideways,High,87.39,0.0026388251491509867,24220.913842548,0.011745115594171346
2014-05-01 22:00:00-07:00,Cell_4,Sideways,High,87.65,0.002975168783613686,24445.163842548,0.00925852762855166
2014-05-02 05:00:00-07:00,Cell_4,Sideways,High,87.49,-0.0018254420992584142,24445.163842548,0.0
2014-05-05 22:00:00-07:00,Cell_4,Sideways,High,87.95,0.0052577437421419595,24388.152592548,-0.0023322097723382463
2014-05-06 22:00:00-07:00,Cell_4,Sideways,High,86.81,-0.012961910176236498,24258.863842548,-0.005301293302531871
2014-05-07 22:00:00-07:00,Cell_4,Sideways,High,86.56,-0.0028798525515493605,24146.738842548,-0.004622021902086866
2014-05-08 22:00:00-07:00,Cell_4,Sideways,High,86.48,-0.0009242144177449168,24044.963842548,-0.004214854878070174
2014-05-09 05:00:00-07:00,Cell_3,Sideways,Low,86.8,0.0037002775208140612,23969.431444587,-0.0031412980470922583
2014-05-12 22:00:00-07:00,Cell_3,Sideways,Low,88.23,0.016474654377880184,24526.718944587,0.0232499256934128
2014-05-13 22:00:00-07:00,Cell_1,BullStrong,Low,88.29,0.0006800408024481469,24229.258878451,-0.012128000765534473
2014-05-14 22:00:00-07:00,Cell_1,BullStrong,Low,87.83,-0.005210103069430287,23846.065753451,-0.015815305244057797
2014-05-15 22:00:00-07:00,Cell_1,BullStrong,Low,87.135,-0.007913013776613914,24029.330128451,0.007685308633080407
2014-05-16 05:00:00-07:00,Cell_1,BullStrong,Low,87.71,0.006598955643541631,24093.730128451,0.002680058064696097
2014-05-19 22:00:00-07:00,Cell_1,BullStrong,Low,88.32,0.006954737202143427,24307.895975451,0.008888862200174766
2014-05-20 22:00:00-07:00,Cell_1,BullStrong,Low,88.0,-0.0036231884057971015,24678.994906451,0.015266600259223578
2014-05-21 22:00:00-07:00,Cell_1,BullStrong,Low,88.84,0.009545454545454546,24956.553656451,0.011246760698809786
2014-05-22 22:00:00-07:00,Cell_1,BullStrong,Low,89.23,0.004389914452949122,25336.615128451,0.015228924523469137
2014-05-23 05:00:00-07:00,Cell_1,BullStrong,Low,89.88,0.007284545556427211,25409.415128451,0.002873311988634638
2014-05-27 22:00:00-07:00,Cell_1,BullStrong,Low,91.001,0.012472185135736537,25960.728156451,0.021697194729314848
2014-05-28 22:00:00-07:00,Cell_1,BullStrong,Low,90.72,-0.003087878155185108,26249.175350451,0.011110905374521383
2014-05-29 22:00:00-07:00,Cell_1,BullStrong,Low,91.3,0.006393298059964726,26300.258711451,0.00194609393697095
2014-05-30 05:00:00-07:00,Cell_1,BullStrong,Low,91.31,0.0001095290251916758,26301.378711451,4.25851324235209e-05
2014-06-02 22:00:00-07:00,Cell_1,BullStrong,Low,91.22,-0.0009856532690833424,26227.549725451,-0.0028070386275171424
2014-06-03 22:00:00-07:00,Cell_1,BullStrong,Low,91.18,-0.0004385003288752467,26392.434725451,0.006286710033000031
2014-06-04 22:00:00-07:00,Cell_1,BullStrong,Low,91.52,0.003728887914016232,26851.567406451,0.01739637459659017
2014-06-05 22:00:00-07:00,Cell_1,BullStrong,Low,92.29,0.008413461538461538,27205.968656451,0.013198531193186744
2014-06-06 05:00:00-07:00,Cell_1,BullStrong,Low,92.82,0.005742767363744718,27265.328656451,0.0021818741596588854
2014-06-09 22:00:00-07:00,Cell_1,BullStrong,Low,92.75,-0.0007541478129713424,27323.360350451,0.002128406179555428
2014-06-10 22:00:00-07:00,Cell_1,BullStrong,Low,92.91,0.0017250673854447439,27315.401378451,-0.0002912881833682887
2014-06-11 22:00:00-07:00,Cell_1,BullStrong,Low,92.89,-0.00021526208158432892,26870.926781451,-0.01627194090402948
2014-06-12 22:00:00-07:00,Cell_1,BullStrong,Low,92.05,-0.00904295403165034,26889.756781451,0.0007007573707133298
2014-06-13 05:00:00-07:00,Cell_1,BullStrong,Low,92.32,0.002933188484519283,26919.996781451,0.0011245918007283745
2014-06-16 22:00:00-07:00,Cell_1,BullStrong,Low,92.4,0.0008665511265164644,27013.639281451,0.0034785479641856265
2014-06-17 22:00:00-07:00,Cell_1,BullStrong,Low,92.45,0.0005411255411255411,27322.684906451,0.011440355065828066
2014-06-18 22:00:00-07:00,Cell_1,BullStrong,Low,92.97,0.00562466197944835,27315.064503451,-0.0002789038861331227
2014-06-19 22:00:00-07:00,Cell_1,BullStrong,Low,92.91,-0.0006453694740238787,27369.507850451,0.0019931619415770223
2014-06-20 05:00:00-07:00,Cell_1,BullStrong,Low,92.77,-0.0015068345710903025,27353.827850451,-0.0005729003270967337
2014-06-23 22:00:00-07:00,Cell_1,BullStrong,Low,92.79,0.00021558693543171284,27327.840350451,-0.0009500498483093118
2014-06-24 22:00:00-07:00,Cell_1,BullStrong,Low,92.7,-0.0009699321047526673,27625.903031451,0.010906924117590616
2014-06-25 22:00:00-07:00,Cell_1,BullStrong,Low,93.29,0.006364617044228695,27739.032628451,0.004095055168738065
2014-06-26 22:00:00-07:00,Cell_1,BullStrong,Low,93.34,0.0005359631257369493,27916.346156451,0.0063922030149723185
2014-06-27 05:00:00-07:00,Cell_1,BullStrong,Low,93.75,0.004392543389757874,27962.266156451,0.0016449144075894278
2014-06-30 22:00:00-07:00,Cell_1,BullStrong,Low,93.91,0.0017066666666666667,28699.987406451,0.026382741866213335
2014-07-01 22:00:00-07:00,Cell_1,BullStrong,Low,94.94,0.010967948035352998,28885.916156451,0.006478356501236935
2014-07-02 22:00:00-07:00,Cell_1,BullStrong,Low,95.1,0.0016852749104697704,29254.331378451,0.012754147038459883
2014-07-03 05:00:00-07:00,Cell_1,BullStrong,Low,95.7,0.006309148264984227,29321.531378451,0.0022970957404789675
2014-07-07 22:00:00-07:00,Cell_1,BullStrong,Low,95.41,-0.0030303030303030303,28468.105350451,-0.029105779537394846
2014-07-08 22:00:00-07:00,Cell_1,BullStrong,Low,94.26,-0.01205324389476994,28741.547225451,0.009605201035820533
2014-07-09 22:00:00-07:00,Cell_1,BullStrong,Low,94.96,0.007426267769997878,28648.222406451,-0.003247035320261385
2014-07-10 22:00:00-07:00,Cell_1,BullStrong,Low,94.66,-0.0031592249368155014,28927.484725451,0.009747980696251358
2014-07-11 05:00:00-07:00,Cell_1,BullStrong,Low,95.27,0.006444115782801606,28995.804725451,0.0023617677322595094
2014-07-14 22:00:00-07:00,Cell_1,BullStrong,Low,95.84,0.005982995696441692,29214.895975451,0.007555963770431009
2014-07-15 22:00:00-07:00,Cell_1,BullStrong,Low,95.51,-0.003443238731218698,29387.282406451,0.005900634770182125
2014-07-16 22:00:00-07:00,Cell_1,BullStrong,Low,95.89,0.003978640980002094,28684.173475451,-0.023925619295973276
2014-07-17 22:00:00-07:00,Cell_1,BullStrong,Low,94.619,-0.013254771091876108,29390.995003451,0.024641516291376658
2014-07-18 05:00:00-07:00,Cell_1,BullStrong,Low,96.12,0.01586362147137467,29559.107003451,0.0057198471838146615
2014-07-21 22:00:00-07:00,Cell_1,BullStrong,Low,96.0,-0.0012484394506866417,29849.112628451,0.009811041482617933
2014-07-22 22:00:00-07:00,Cell_1,BullStrong,Low,96.61,0.006354166666666667,30274.984725451,0.01426749606599948
2014-07-23 22:00:00-07:00,Cell_1,BullStrong,Low,97.227,0.006386502432460407,30275.868503451,2.919169102856862e-05
2014-07-24 22:00:00-07:00,Cell_1,BullStrong,Low,97.12,-0.0011005173460047106,30026.299281451,-0.008243173006632422
2014-07-25 05:00:00-07:00,Cell_1,BullStrong,Low,96.74,-0.003912685337726524,29983.739281451,-0.0014174240921621599
2014-07-28 22:00:00-07:00,Cell_1,BullStrong,Low,96.77,0.0003101095720487906,29914.182003451,-0.002319833338566634
2014-07-29 22:00:00-07:00,Cell_1,BullStrong,Low,96.6,-0.0017567427921876615,30123.310531451,0.006990949241930608
2014-07-30 22:00:00-07:00,Cell_1,BullStrong,Low,96.98,0.003933747412008281,28989.732225451,-0.037631265820417016
2014-07-31 22:00:00-07:00,Cell_1,BullStrong,Low,95.02,-0.020210352650030933,28560.854503451,-0.014794124991036472
2014-08-01 05:00:00-07:00,Cell_3,Sideways,Low,94.67,-0.0036834350663018313,28418.991458451,-0.004967044840442667
2014-08-04 22:00:00-07:00,Cell_3,Sideways,Low,95.32,0.006865955424104785,28555.560679451,0.004805561844081142
2014-08-05 22:00:00-07:00,Cell_3,Sideways,Low,94.59,-0.00765841376416282,28370.647083451,-0.006475572238827254
2014-08-06 22:00:00-07:00,Cell_3,Sideways,Low,94.52,-0.0007400359446030236,28299.295987451,-0.002514961882614941
2014-08-07 22:00:00-07:00,Cell_3,Sideways,Low,94.22,-0.0031739314430808295,28346.861458451,0.0016808005054646013
2014-08-08 05:00:00-07:00,Cell_3,Sideways,Low,94.9,0.007217151347909149,28510.061458451,0.005757251124227916
2014-08-11 22:00:00-07:00,Cell_3,Sideways,Low,95.46,0.005900948366701791,28734.882554451,0.007885675600090934
2014-08-12 22:00:00-07:00,Cell_3,Sideways,Low,95.42,-0.0004190236748376283,28914.349737451,0.006245620898568828
2014-08-13 22:00:00-07:00,Cell_3,Sideways,Low,96.43,0.010584783064347097,29249.412708451,0.011588120571358149
2014-08-14 22:00:00-07:00,Cell_3,Sideways,Low,96.93,0.005185108368764907,29452.362083451,0.006938579486122881
2014-08-15 05:00:00-07:00,Cell_3,Sideways,Low,97.4,0.004848860002063344,29565.162083451,0.003829913528850076
2014-08-18 22:00:00-07:00,Cell_3,Sideways,Low,98.15,0.0077002053388090345,30003.723804451,0.01483373301868294
2014-08-19 22:00:00-07:00,Cell_3,Sideways,Low,98.7,0.0056036678553234845,30135.723804451,0.004399453909798291
2014-08-20 22:00:00-07:00,Cell_1,BullStrong,Low,98.7,0.0,30149.495245579,0.000456980599416231
2014-08-21 22:00:00-07:00,Cell_1,BullStrong,Low,98.9,0.002026342451874367,30244.719838579,0.003158414169934183
2014-08-22 05:00:00-07:00,Cell_1,BullStrong,Low,99.05,0.0015166835187057635,30263.169838579,0.0006100238355147827
2014-08-25 22:00:00-07:00,Cell_1,BullStrong,Low,99.4,0.0035335689045936395,30570.032556579,0.010139807549466162
2014-08-26 22:00:00-07:00,Cell_1,BullStrong,Low,99.5,0.001006036217303823,30584.416495579,0.0004705241636029734
2014-08-27 22:00:00-07:00,Cell_1,BullStrong,Low,99.52,0.00020100502512562814,30512.093995579,-0.002364684642927691
2014-08-28 22:00:00-07:00,Cell_1,BullStrong,Low,99.41,-0.0011053054662379421,30712.521713579,0.00656879590201317
2014-08-29 05:00:00-07:00,Cell_1,BullStrong,Low,99.78,0.003721959561412333,30758.031713579,0.0014818060341778628
2014-09-02 22:00:00-07:00,Cell_1,BullStrong,Low,100.07,0.002906394066947284,30627.515056579,-0.0042433357964963584
2014-09-03 22:00:00-07:00,Cell_1,BullStrong,Low,99.48,-0.005895872888977716,30496.784213579,-0.004268411680101946
2014-09-04 22:00:00-07:00,Cell_1,BullStrong,Low,99.39,-0.0009047044632086852,30768.222556579,0.008900556238947296
2014-09-05 05:00:00-07:00,Cell_1,BullStrong,Low,99.89,0.005030687191870409,30829.722556579,0.001998815495009795
2014-09-08 22:00:00-07:00,Cell_1,BullStrong,Low,100.08,0.0019020923015316848,30493.727745579,-0.010898405277030279
2014-09-09 22:00:00-07:00,Cell_1,BullStrong,Low,99.25,-0.008293365307753797,30813.321306579,0.010480632727703646
2014-09-10 22:00:00-07:00,Cell_1,BullStrong,Low,100.07,0.008261964735516374,30899.643588579,0.002801459834242834
2014-09-11 22:00:00-07:00,Cell_1,BullStrong,Low,99.99,-0.000799440391725792,30596.905463579,-0.00979746333099767
2014-09-12 05:00:00-07:00,Cell_3,Sideways,Low,99.48,-0.0051005100510051,30442.237468579,-0.005055020847912509
2014-09-15 22:00:00-07:00,Cell_3,Sideways,Low,98.52,-0.009650180940892641,30184.467742579,-0.008467502635640937
2014-09-16 22:00:00-07:00,Cell_3,Sideways,Low,99.38,0.008729192042224929,30424.066218579,0.007937806889402795
2014-09-17 22:00:00-07:00,Cell_3,Sideways,Low,99.53,0.0015093580197222782,30592.160944579,0.005525057853619513
2014-09-18 22:00:00-07:00,Cell_3,Sideways,Low,100.28,0.007535416457349542,30761.321492579,0.005529539031467983
2014-09-19 05:00:00-07:00,Cell_3,Sideways,Low,99.98,-0.002991623454327882,30688.121492579,-0.0023796116827314814
2014-09-22 22:00:00-07:00,Cell_3,Sideways,Low,99.05,-0.009301860372074415,30239.733718579,-0.014611118315222688
2014-09-23 22:00:00-07:00,Cell_3,Sideways,Low,98.78,-0.0027258960121150934,30368.330242579,0.004252568001979182
2014-09-24 22:00:00-07:00,Cell_3,Sideways,Low,99.84,0.010730917189714518,30233.864694579,-0.004427821580110051
2014-09-25 22:00:00-07:00,Cell_3,Sideways,Low,97.74,-0.021033653846153848,29906.945242579,-0.010813022261709646
2014-09-26 05:00:00-07:00,Cell_3,Sideways,Low,98.78,0.010640474728872518,30160.705242579,0.00848498560925299
2014-09-29 22:00:00-07:00,Cell_3,Sideways,Low,98.65,-0.0013160558817574407,30131.061492579,-0.0009828599749766727
2014-09-30 22:00:00-07:00,Cell_3,Sideways,Low,98.79,0.001419158641662443,29878.698992579,-0.008375493178763535
2014-10-01 22:00:00-07:00,Cell_3,Sideways,Low,97.21,-0.01599352161149914,29490.408444579,-0.012995564100580151
2014-10-02 22:00:00-07:00,Cell_3,Sideways,Low,97.21,0.0,29662.046218579,0.005820121966861089
2014-10-03 05:00:00-07:00,Cell_3,Sideways,Low,98.17,0.009875527209134862,29896.286218579,0.007896960252637
2014-10-06 22:00:00-07:00,Cell_3,Sideways,Low,97.96,-0.002139146378730773,29558.523718579,-0.011297807946128708
2014-10-07 22:00:00-07:00,Cell_3,Sideways,Low,96.57,-0.014189465087790934,29541.873444579,-0.0005632985651964234
2014-10-08 22:00:00-07:00,Cell_3,Sideways,Low,98.45,0.01946774360567464,29706.460242579,0.00557130536452833
2014-10-09 22:00:00-07:00,Cell_4,Sideways,High,96.86,-0.016150330116810562,29582.550239805,-0.004171146671874313
2014-10-10 05:00:00-07:00,Cell_4,Sideways,High,94.44,-0.024984513731158373,29582.550239805,0.0
2014-10-13 22:00:00-07:00,Cell_4,Sideways,High,92.96,-0.015671325709445152,30029.425239805,0.015106033671116844
2014-10-14 22:00:00-07:00,Cell_4,Sideways,High,92.97,0.00010757314974182444,30323.550239805,0.009794559757678198
2014-10-15 22:00:00-07:00,Cell_4,Sideways,High,92.37,-0.006453694740238786,30102.550239805,-0.007288064829226315
2014-10-16 22:00:00-07:00,Cell_4,Sideways,High,91.79,-0.006279094944245968,29905.925239805,-0.00653183861279634
2014-10-17 05:00:00-07:00,Cell_4,Sideways,High,93.0,0.013182263863165922,29905.925239805,0.0
2014-10-20 22:00:00-07:00,Cell_4,Sideways,High,94.39,0.014946236559139785,29727.175239805,-0.005977076400969614
2014-10-21 22:00:00-07:00,Cell_4,Sideways,High,96.87,0.026273969700180103,29740.175239805,0.0004373103026147221
2014-10-22 22:00:00-07:00,Cell_4,Sideways,High,96.37,-0.005161556725508413,29424.925239805,-0.010600139288287094
2014-10-23 22:00:00-07:00,Cell_4,Sideways,High,97.82,0.01504617619591159,29454.175239805,0.0009940552018950122
2014-10-24 05:00:00-07:00,Cell_4,Sideways,High,98.62,0.008178286648947045,29454.175239805,0.0
2014-10-27 22:00:00-07:00,Cell_4,Sideways,High,98.69,0.000709795173392821,29320.925239805,-0.004523976615034296
2014-10-28 22:00:00-07:00,Cell_4,Sideways,High,100.18,0.015097780930185429,29374.550239805,0.0018288986299518505
